Vendedor_ID,Nombre_Vendedor,Fecha_Venta,Hora_Venta,Ciudad_Sucursal,Sucursal,Monto_Venta,Forma_Pago,Cliente_ID,Nombre_Cliente,Descripcion_Venta,Autoparte,Forma_Entrega,Fecha_Entrega,Ciudad_Cliente
Vendedor_Mor_2_3,Javier Contreras Morales,2024-08-30,19:39:29,Morelia,Sucursal 2,"$32,957.72",Tarjeta de débito,C006,Grupo Financiero ABC,Venta de autoparte 57,Terminales de dirección,Pickup,,"Tijuana,México"
Vendedor_Mor_1_1,Claudia Rojas Morales,2024-08-30,12:49:56,Morelia,Sucursal 1,"$20,961.51",Efectivo,C031,Juan Carlos Hernández Martínez,Venta de autoparte 14,Mangueras de radiador,Envío,2024-08-31,"Tijuana,México"
Vendedor_Gua_1_1,Alejandro García López,2024-08-30,10:15:08,Guadalajara,Sucursal 1,"$9,755.86",Efectivo,C023,Ferretería y Materiales Gutiérrez,Venta de autoparte 81,Protectores de faros,Pickup,,"Morelia,México"
Vendedor_Gua_1_2,María Fernanda Pérez González,2024-08-30,2:24:46,Guadalajara,Sucursal 1,"$35,196.78",Tarjeta de crédito,C017,Farmacias San José,Venta de autoparte 51,Filtros de aceite,Envío,2024-09-03,"Querétaro,México"
Vendedor_Gua_1_3,Juan Carlos Hernández Martínez,2024-08-30,20:48:28,Guadalajara,Sucursal 1,"$48,168.87",Tarjeta de crédito,C069,Daniela Ríos Salazar,Venta de autoparte 6,Parabrisas,Envío,2024-09-04,"Tijuana,México"
Vendedor_Gua_1_4,Sofía Jiménez Rodríguez,2024-08-30,11:29:11,Guadalajara,Sucursal 1,"$18,805.87",Efectivo,C032,Natalia Castillo García,Venta de autoparte 11,Líquido de frenos,Pickup,,"Monterrey,México"
Vendedor_Gua_1_5,Ricardo Sánchez Ramírez,2024-08-30,4:31:07,Guadalajara,Sucursal 1,"$2,220.30",Tarjeta de crédito,C065,Isabel Lozano Peña,Venta de autoparte 98,Luces de emergencia,Envío,2024-09-04,"Querétaro,México"
Vendedor_Gua_2_1,Gabriela López Torres,2024-08-30,14:14:55,Guadalajara,Sucursal 2,"$42,528.58",Transferencia bancaria,C036,Luis Miguel Torres Morales,Venta de autoparte 47,Cremalleras de dirección,Pickup,,"Guadalajara,México"
Vendedor_Gua_2_2,Luis Miguel Torres Morales,2024-08-30,1:38:13,Guadalajara,Sucursal 2,"$7,405.68",Efectivo,C003,Alejandro García López,Venta de autoparte 31,Válvulas EGR,Pickup,,"Ciudad de México,México"
Vendedor_Gua_2_3,Carolina Ramírez Fernández,2024-08-30,0:43:18,Guadalajara,Sucursal 2,"$37,669.11",Transferencia bancaria,C043,Panadería El Buen Gusto,Venta de autoparte 92,Sensores de oxígeno,Pickup,,"Monterrey,México"
Vendedor_Gua_2_4,Francisco Gómez Vargas,2024-08-30,1:46:02,Guadalajara,Sucursal 2,"$9,689.57",Efectivo,C003,Alejandro García López,Venta de autoparte 57,Terminales de dirección,Envío,2024-09-06,"Ciudad de México,México"
Vendedor_Gua_2_5,Ana Patricia Díaz Flores,2024-08-30,17:18:12,Guadalajara,Sucursal 2,"$41,252.01",Transferencia bancaria,C016,Librería del Estudiante,Venta de autoparte 11,Líquido de frenos,Envío,2024-09-08,"León,México"
Vendedor_Gua_2_5,Ana Patricia Díaz Flores,2024-08-30,16:40:51,Guadalajara,Sucursal 2,"$23,278.59",Transferencia bancaria,C005,Lucía Muñoz Navarro,Venta de autoparte 92,Sensores de oxígeno,Pickup,,"Guadalajara,México"
Vendedor_Gua_3_1,Fernando Herrera Cruz,2024-08-30,6:35:33,Guadalajara,Sucursal 3,"$1,518.86",Efectivo,C055,Marisol Delgado Sánchez,Venta de autoparte 44,Cojinetes de rueda,Pickup,,"Guadalajara,México"
Vendedor_Gua_3_2,Laura Victoria Mendoza Castillo,2024-08-30,4:32:57,Guadalajara,Sucursal 3,"$25,177.30",Transferencia bancaria,C012,Iván Medina Ortiz,Venta de autoparte 22,Bandas de transmisión,Envío,2024-09-04,"León,México"
Vendedor_Gua_3_5,José Manuel Castro Navarro,2024-08-30,1:27:51,Guadalajara,Sucursal 3,"$19,266.41",Tarjeta de crédito,C079,Julia Bautista Zúñiga,Venta de autoparte 52,Barras estabilizadoras,Pickup,,"Guadalajara,México"
Vendedor_Gua_4_1,Valeria Peña Escobar,2024-08-30,2:16:55,Guadalajara,Sucursal 4,"$41,926.81",Tarjeta de débito,C023,Ferretería y Materiales Gutiérrez,Venta de autoparte 9,Tapones de aceite,Pickup,,"Morelia,México"
Vendedor_Gua_4_2,Jorge Luis Ponce Aguilar,2024-08-30,19:39:42,Guadalajara,Sucursal 4,"$12,638.13",Transferencia bancaria,C082,Productos Lácteos El Rancho,Venta de autoparte 58,Faros traseros,Pickup,,"Ciudad de México,México"
Vendedor_Gua_4_3,Paola Martínez Ramírez,2024-08-30,0:03:10,Guadalajara,Sucursal 4,"$33,470.34",Transferencia bancaria,C096,Armando Aguilar López,Venta de autoparte 94,Aceite para transmisión,Pickup,,"Tijuana,México"
Vendedor_Gua_4_4,Rodrigo Vega Paredes,2024-08-30,12:01:50,Guadalajara,Sucursal 4,"$38,188.91",Transferencia bancaria,C043,Panadería El Buen Gusto,Venta de autoparte 9,Tapones de aceite,Envío,2024-09-05,"Monterrey,México"
Vendedor_Ciu_1_1,Andrés Carrillo Domínguez,2024-08-30,3:10:10,Ciudad de México,Sucursal 1,"$9,351.84",Efectivo,C035,Camila Moreno Valle,Venta de autoparte 59,Alternadores,Envío,2024-09-08,"Tijuana,México"
Vendedor_Ciu_1_1,Andrés Carrillo Domínguez,2024-08-30,3:12:25,Ciudad de México,Sucursal 1,"$15,332.75",Efectivo,C062,Diego Ortiz Paredes,Venta de autoparte 99,Discos de freno,Pickup,,"Tijuana,México"
Vendedor_Ciu_1_2,Fernanda Reyes Hernández,2024-08-30,5:11:01,Ciudad de México,Sucursal 1,"$19,029.73",Tarjeta de débito,C042,Paola Martínez Ramírez,Venta de autoparte 93,Aceite para motor,Pickup,,"Ciudad de México,México"
Vendedor_Ciu_1_3,Eduardo Aguirre Medina,2024-08-30,4:53:57,Ciudad de México,Sucursal 1,"$34,913.64",Transferencia bancaria,C046,Construcciones Martínez S.A.,Venta de autoparte 67,Bujes de suspensión,Envío,2024-09-09,"León,México"
Vendedor_Ciu_2_1,Lucía Muñoz Navarro,2024-08-30,11:03:12,Ciudad de México,Sucursal 2,"$23,664.51",Tarjeta de débito,C019,Distribuidora de Papelería Martínez,Venta de autoparte 84,Sensores de velocidad,Envío,2024-09-09,"Puebla,México"
Vendedor_Ciu_2_1,Lucía Muñoz Navarro,2024-08-30,22:22:31,Ciudad de México,Sucursal 2,"$21,843.19",Tarjeta de crédito,C070,Yolanda Ochoa Morales,Venta de autoparte 7,Juntas homocinéticas,Pickup,,"León,México"
Vendedor_Ciu_2_2,Carlos Alberto Morales Reyes,2024-08-30,21:33:54,Ciudad de México,Sucursal 2,"$5,322.20",Tarjeta de crédito,C044,Telecomunicaciones del Pacífico,Venta de autoparte 36,Bombas de aire acondicionado,Envío,2024-09-01,"León,México"
Vendedor_Ciu_2_2,Carlos Alberto Morales Reyes,2024-08-30,14:00:36,Ciudad de México,Sucursal 2,"$12,578.82",Tarjeta de débito,C083,Víctor Moreno Rivas,Venta de autoparte 59,Alternadores,Pickup,,"Puebla,México"
Vendedor_Ciu_3_4,Julia Bautista Zúñiga,2024-08-30,21:15:20,Ciudad de México,Sucursal 3,"$28,101.95",Tarjeta de débito,C064,Mónica Cárdenas Varela,Venta de autoparte 71,Cadenas de distribución,Envío,2024-09-02,"León,México"
Vendedor_Ciu_3_4,Julia Bautista Zúñiga,2024-08-30,15:53:33,Ciudad de México,Sucursal 3,"$28,641.46",Tarjeta de débito,C072,Héctor Ramírez Jiménez,Venta de autoparte 8,Kit de embrague,Pickup,,"Ciudad de México,México"
Vendedor_Ciu_3_5,Enrique Salinas Lara,2024-08-30,21:32:15,Ciudad de México,Sucursal 3,"$2,133.92",Efectivo,C044,Telecomunicaciones del Pacífico,Venta de autoparte 41,Limpiaparabrisas,Envío,2024-09-04,"León,México"
Vendedor_Ciu_3_5,Enrique Salinas Lara,2024-08-30,4:11:15,Ciudad de México,Sucursal 3,"$17,189.35",Tarjeta de débito,C010,Rosa María Vega Domínguez,Venta de autoparte 18,Cadenas para neumáticos,Pickup,,"Querétaro,México"
Vendedor_Mor_1_3,Gabriela Álvarez Silva,2024-08-30,23:17:00,Morelia,Sucursal 1,"$54,906.77",Tarjeta de crédito,C037,Silvia Núñez Ramírez,Venta de autoparte 56,Emblemas de auto,Envío,2024-09-04,"León,México"
Vendedor_Mor_1_3,Gabriela Álvarez Silva,2024-08-30,2:47:05,Morelia,Sucursal 1,"$57,712.38",Transferencia bancaria,C082,Productos Lácteos El Rancho,Venta de autoparte 16,Filtros de combustible,Pickup,,"Ciudad de México,México"
Vendedor_Mor_1_3,Gabriela Álvarez Silva,2024-08-30,9:51:57,Morelia,Sucursal 1,"$65,816.38",Tarjeta de crédito,C045,Eduardo Aguirre Medina,Venta de autoparte 62,Calaveras,Envío,2024-09-05,"Guadalajara,México"
Vendedor_Ciu_2_5,Alejandra Flores Galván,2024-08-29,1:17:30,Ciudad de México,Sucursal 2,"$3,695.09",Tarjeta de débito,C037,Silvia Núñez Ramírez,Venta de autoparte 71,Cadenas de distribución,Envío,2024-09-05,"León,México"
Vendedor_Ciu_2_5,Alejandra Flores Galván,2024-08-29,7:20:02,Ciudad de México,Sucursal 2,"$16,485.35",Efectivo,C074,Martín Hernández Sosa,Venta de autoparte 9,Tapones de aceite,Pickup,,"Puebla,México"
Vendedor_Ciu_3_1,Miguel Ángel Soto Pérez,2024-08-29,1:00:28,Ciudad de México,Sucursal 3,"$28,638.04",Transferencia bancaria,C017,Farmacias San José,Venta de autoparte 25,Capuchones de bujías,Pickup,,"Querétaro,México"
Vendedor_Ciu_3_1,Miguel Ángel Soto Pérez,2024-08-29,4:22:22,Ciudad de México,Sucursal 3,"$26,456.30",Transferencia bancaria,C099,Oscar Gutiérrez Cruz,Venta de autoparte 54,Pastillas de freno,Envío,2024-09-05,"Ciudad de México,México"
Vendedor_Ciu_3_1,Miguel Ángel Soto Pérez,2024-08-29,4:35:32,Ciudad de México,Sucursal 3,"$5,468.41",Tarjeta de débito,C030,Pedro Campos Reyes,Venta de autoparte 3,Ejes de transmisión,Envío,2024-09-07,"Tijuana,México"
Vendedor_Ciu_3_1,Miguel Ángel Soto Pérez,2024-08-29,0:09:04,Ciudad de México,Sucursal 3,"$6,930.55",Transferencia bancaria,C095,Ana Patricia Díaz Flores,Venta de autoparte 15,Tensores de bandas,Pickup,,"León,México"
Vendedor_Ciu_3_2,Renata Rivera Orozco,2024-08-29,3:12:51,Ciudad de México,Sucursal 3,"$9,095.11",Efectivo,C048,Marcela Quiroz Méndez,Venta de autoparte 69,Guardafangos,Envío,2024-09-02,"Ciudad de México,México"
Vendedor_Ciu_3_2,Renata Rivera Orozco,2024-08-29,2:53:12,Ciudad de México,Sucursal 3,"$45,405.45",Transferencia bancaria,C087,Jorge Luis Ponce Aguilar,Venta de autoparte 57,Terminales de dirección,Envío,2024-08-30,"Querétaro,México"
Vendedor_Ciu_3_2,Renata Rivera Orozco,2024-08-29,17:12:56,Ciudad de México,Sucursal 3,"$8,237.26",Efectivo,C008,Julio César Lozano Díaz,Venta de autoparte 60,Espejos retrovisores interiores,Envío,2024-09-07,"Morelia,México"
Vendedor_Ciu_3_2,Renata Rivera Orozco,2024-08-29,20:45:16,Ciudad de México,Sucursal 3,"$31,970.48",Transferencia bancaria,C030,Pedro Campos Reyes,Venta de autoparte 32,Tapetes de goma,Envío,2024-09-06,"Tijuana,México"
Vendedor_Ciu_3_2,Renata Rivera Orozco,2024-08-29,4:17:09,Ciudad de México,Sucursal 3,"$9,638.32",Tarjeta de crédito,C053,Fátima Ortega Domínguez,Venta de autoparte 85,Sensores de temperatura,Envío,2024-09-04,"Puebla,México"
Vendedor_Ciu_3_3,Daniel Navarro Trejo,2024-08-29,15:54:25,Ciudad de México,Sucursal 3,"$22,330.75",Transferencia bancaria,C061,Cerrajería y Seguridad Herrera,Venta de autoparte 94,Aceite para transmisión,Pickup,,"León,México"
Vendedor_Mor_1_1,Claudia Rojas Morales,2024-08-29,23:58:14,Morelia,Sucursal 1,"$61,028.28",Tarjeta de crédito,C053,Fátima Ortega Domínguez,Venta de autoparte 73,Kits de carrocería,Pickup,,"León,México"
Vendedor_Mor_1_1,Claudia Rojas Morales,2024-08-29,19:09:55,Morelia,Sucursal 1,"$16,923.37",Efectivo,C083,Víctor Moreno Rivas,Venta de autoparte 45,Manguitos de admisión,Envío,2024-09-06,"Puebla,México"
Vendedor_Mor_1_1,Claudia Rojas Morales,2024-08-29,0:51:40,Morelia,Sucursal 1,"$81,444.57",Transferencia bancaria,C037,Silvia Núñez Ramírez,Venta de autoparte 98,Luces de emergencia,Envío,2024-09-04,"León,México"
Vendedor_Mor_1_1,Claudia Rojas Morales,2024-08-29,6:20:59,Morelia,Sucursal 1,"$84,027.88",Tarjeta de crédito,C042,Paola Martínez Ramírez,Venta de autoparte 10,Mangueras de frenos,Envío,2024-09-01,"Morelia,México"
Vendedor_Mor_1_2,Raúl Pacheco Serrano,2024-08-29,11:50:08,Morelia,Sucursal 1,"$111,112.79",Transferencia bancaria,C030,Pedro Campos Reyes,Venta de autoparte 5,Rótulas,Pickup,,"Tijuana,México"
Vendedor_Mor_1_2,Raúl Pacheco Serrano,2024-08-29,11:03:27,Morelia,Sucursal 1,"$14,021.47",Tarjeta de débito,C081,Hospital San Francisco,Venta de autoparte 73,Kits de carrocería,Envío,2024-09-08,"Morelia,México"
Vendedor_Mor_1_2,Raúl Pacheco Serrano,2024-08-29,22:19:45,Morelia,Sucursal 1,"$48,185.05",Transferencia bancaria,C003,Alejandro García López,Venta de autoparte 7,Juntas homocinéticas,Envío,2024-08-31,"Ciudad de México,México"
Vendedor_Gua_2_4,Francisco Gómez Vargas,2024-08-28,14:34:58,Guadalajara,Sucursal 2,"$26,007.55",Tarjeta de débito,C072,Héctor Ramírez Jiménez,Venta de autoparte 45,Manguitos de admisión,Envío,2024-08-30,"Ciudad de México,México"
Vendedor_Gua_3_1,Fernando Herrera Cruz,2024-08-28,6:33:59,Guadalajara,Sucursal 3,"$2,556.46",Efectivo,C074,Martín Hernández Sosa,Venta de autoparte 77,Inyectores de combustible,Envío,2024-08-31,"Puebla,México"
Vendedor_Ciu_1_5,Sergio Vázquez Sánchez,2024-08-28,11:44:06,Ciudad de México,Sucursal 1,"$13,106.90",Tarjeta de débito,C081,Hospital San Francisco,Venta de autoparte 71,Cadenas de distribución,Pickup,,"Guadalajara,México"
Vendedor_Ciu_2_1,Lucía Muñoz Navarro,2024-08-28,20:51:48,Ciudad de México,Sucursal 2,"$45,198.41",Transferencia bancaria,C083,Víctor Moreno Rivas,Venta de autoparte 91,Focos halógenos,Envío,2024-09-03,"Puebla,México"
Vendedor_Ciu_5_2,Patricia Calderón Núñez,2024-08-28,2:16:35,Ciudad de México,Sucursal 5,"$21,146.94",Tarjeta de crédito,C067,David Romero Vázquez,Venta de autoparte 21,Radiadores,Pickup,,"Ciudad de México,México"
Vendedor_Ciu_5_2,Patricia Calderón Núñez,2024-08-28,1:42:48,Ciudad de México,Sucursal 5,"$47,809.97",Tarjeta de débito,C039,Importadora y Exportadora del Sur,Venta de autoparte 23,Balatas,Pickup,,"León,México"
Vendedor_Ciu_5_3,Martín Hernández Sosa,2024-08-28,17:06:12,Ciudad de México,Sucursal 5,"$30,849.28",Transferencia bancaria,C006,Grupo Financiero ABC,Venta de autoparte 59,Alternadores,Envío,2024-09-02,"Tijuana,México"
Vendedor_Gua_3_5,José Manuel Castro Navarro,2024-08-27,16:03:29,Guadalajara,Sucursal 3,"$41,789.66",Transferencia bancaria,C006,Grupo Financiero ABC,Venta de autoparte 73,Kits de carrocería,Envío,2024-09-06,"Tijuana,México"
Vendedor_Gua_3_5,José Manuel Castro Navarro,2024-08-27,7:26:38,Guadalajara,Sucursal 3,"$23,148.47",Transferencia bancaria,C073,Arturo Vargas Camacho,Venta de autoparte 3,Ejes de transmisión,Pickup,,"León,México"
Vendedor_Ciu_5_4,Elena Valdés Ávila,2024-08-27,22:25:57,Ciudad de México,Sucursal 5,"$7,324.49",Tarjeta de débito,C090,Laura Victoria Mendoza Castillo,Venta de autoparte 51,Filtros de aceite,Envío,2024-09-03,"León,México"
Vendedor_Ciu_2_2,Carlos Alberto Morales Reyes,2024-08-25,11:25:53,Ciudad de México,Sucursal 2,"$48,500.78",Tarjeta de débito,C066,Joyería La Perla,Venta de autoparte 53,Retrovisores,Envío,2024-08-27,"Querétaro,México"
Vendedor_Ciu_2_2,Carlos Alberto Morales Reyes,2024-08-25,9:01:43,Ciudad de México,Sucursal 2,"$27,142.31",Tarjeta de crédito,C058,Hotel Costa Azul,Venta de autoparte 42,Motores de arranque,Pickup,,"Puebla,México"
Vendedor_Ciu_2_2,Carlos Alberto Morales Reyes,2024-08-25,13:31:47,Ciudad de México,Sucursal 2,"$39,268.79",Tarjeta de crédito,C003,Alejandro García López,Venta de autoparte 34,Bujías,Pickup,,"Ciudad de México,México"
Vendedor_Ciu_2_2,Carlos Alberto Morales Reyes,2024-08-25,10:49:49,Ciudad de México,Sucursal 2,"$34,957.51",Transferencia bancaria,C022,Pastelería La Dulce Vida,Venta de autoparte 100,Cables de bujías,Envío,2024-09-04,"Ciudad de México,México"
Vendedor_Ciu_2_3,Natalia Castillo García,2024-08-25,0:55:08,Ciudad de México,Sucursal 2,"$37,315.31",Transferencia bancaria,C042,Paola Martínez Ramírez,Venta de autoparte 35,Kit de distribución,Envío,2024-08-26,"Ciudad de México,México"
Vendedor_Ciu_2_3,Natalia Castillo García,2024-08-25,20:19:13,Ciudad de México,Sucursal 2,"$19,897.36",Tarjeta de crédito,C003,Alejandro García López,Venta de autoparte 4,Espejos de aumento,Envío,2024-09-03,"Ciudad de México,México"
Vendedor_Ciu_2_4,David Romero Vázquez,2024-08-25,23:19:14,Ciudad de México,Sucursal 2,"$35,374.88",Transferencia bancaria,C037,Silvia Núñez Ramírez,Venta de autoparte 43,Extintores para automóviles,Envío,2024-08-31,"León,México"